TickCount,TickTime(ms),AvgSpeed,MaxSpeed,AvgPosY,MinPosY,MaxPosY,GroundedCount,TotalKE,TotalPE
1,140.1454,1.3203195,1.6381053,-0.58559364,-0.7543729,-0.4305504,0
2,52.497600000000006,1.0562173,3.0617845,-0.57103276,-0.7536661,-0.40517086,0
3,43.86510000000001,1.7011474,3.240625,-0.5477103,-0.7551682,-0.38115382,0
4,44.815999999999974,1.9814422,3.2662077,-0.5190101,-0.7541461,-0.35143912,0
5,38.51589999999999,2.285544,4.311243,-0.48527804,-0.75162107,-0.31219506,0
6,38.85579999999999,2.5511498,4.297322,-0.44694608,-0.7471595,-0.26198316,0
7,30.332499999999982,2.8258557,5.40981,-0.40397573,-0.7407825,-0.198762,0
8,25.351699999999994,3.054126,5.3496065,-0.35704964,-0.73252,-0.1252934,0
9,21.964699999999993,3.2986984,5.512783,-0.30599377,-0.7223968,-0.04796613,0
10,21.292899999999975,3.5407948,6.29748,-0.2508112,-0.7104385,0.052984774,0
11,16.876800000000003,3.7730396,6.247248,-0.19177037,-0.6966712,0.15703344,0
12,16.95539999999994,3.9956908,6.1991444,-0.12892546,-0.68112165,0.26028362,0
13,17.137500000000045,4.211921,6.810802,-0.062483598,-0.6638171,0.36276895,0
14,17.00630000000001,4.4362755,7.0629516,0.0077422243,-0.64736176,0.46452144,0
15,15.644199999999955,4.6368876,7.5378094,0.081294924,-0.6353849,0.5655716,0
16,14.106899999999996,4.809616,7.5687265,0.1576821,-0.6216127,0.66594857,0
17,15.82269999999994,4.972458,8.327179,0.23692264,-0.6060723,0.76568,0
18,17.45690000000002,5.1112733,8.571779,0.3185648,-0.5887911,0.86479247,0
19,12.17599999999993,5.2394423,8.582154,0.40248886,-0.56979674,0.9633112,0
20,11.680200000000013,5.3312864,8.7393875,0.48854473,-0.5491174,0.99310005,0
21,11.943100000000072,5.221365,9.02189,0.574867,-0.5267813,0.9940455,0
22,15.318500000000085,4.494122,8.926458,0.6536724,-0.50281715,1.0099262,0
23,19.545799999999986,3.5693831,8.566118,0.71304387,-0.47725374,1.0200124,0
24,18.418900000000008,2.9865284,7.498903,0.7570021,-0.45012012,1.0168031,0
25,17.54110000000003,2.4603534,6.794496,0.78873384,-0.42144555,1.0212183,0
26,21.72429999999997,2.2710373,6.349803,0.813914,-0.3912594,1.0169398,0
27,21.144100000000094,2.2091875,6.3997073,0.83593416,-0.3595912,1.0185742,0
28,21.27909999999997,2.0359106,5.427298,0.8554527,-0.32647043,1.0207943,0
29,24.510899999999992,1.9819349,5.3884797,0.87250245,-0.29192674,1.0191263,0
30,23.056600000000003,1.8760237,6.0208907,0.8877143,-0.25598973,1.0164511,0
31,20.326599999999985,1.82118,5.9821596,0.9007972,-0.21868892,1.0193019,0
32,28.49980000000005,1.7129498,4.9641566,0.91170985,-0.1800538,1.0171816,0
33,22.102499999999964,1.6354928,4.3845916,0.9213072,-0.14011376,1.022327,0
34,23.47550000000001,1.6588917,4.6681747,0.93001086,-0.09889803,1.0189089,0
35,23.639499999999998,1.6337811,4.644438,0.9389368,-0.0564357,1.0193446,0
36,25.279899999999998,1.5509073,4.9095993,0.9468923,-0.012755647,1.019723,0
37,25.443700000000035,1.4985017,6.1193686,0.95320785,0.03211347,1.0207545,0
38,25.012199999999893,1.500139,5.9635897,0.9583968,0.07814324,1.017372,0
39,24.238200000000006,1.4265558,5.8165727,0.9623801,0.12530552,1.0228901,0
40,30.416799999999967,1.4412355,5.6779,0.9659405,0.17357245,1.0239835,0
41,28.105399999999918,1.436439,4.8941507,0.9692834,0.22291651,1.0207722,0
42,22.765199999999822,1.3829741,5.1415095,0.9724035,0.2733105,1.0252205,0
43,29.156299999999874,1.4031309,5.463653,0.974866,0.3247276,1.0258539,0
44,27.197599999999966,1.4089824,5.361531,0.97671574,0.37714127,1.0299126,0
45,26.143100000000004,1.3631033,5.453207,0.97843826,0.43052545,1.0277786,0
46,26.72960000000012,1.3905661,6.894697,0.9800716,0.48485446,1.0256882,0
47,22.55190000000016,1.3398128,5.4651647,0.9812392,0.54010296,1.0247738,0
48,25.95920000000001,1.278889,5.5533233,0.98225087,0.5962461,1.0259289,0
49,21.27110000000016,1.302941,4.75593,0.98341244,0.6532595,1.0238206,0
50,26.95360000000005,1.2333288,5.382451,0.9844768,0.7111191,1.0241091,0
51,23.22470000000021,1.273001,5.539793,0.98513585,0.7698013,1.0235907,0
52,26.299399999999878,1.2363772,5.674494,0.9854357,0.82928306,1.0227802,0
53,32.5940999999998,1.2147053,4.887066,0.98566407,0.8895417,1.0229588,0
54,27.638500000000022,1.180445,4.6933136,0.98573995,0.9434293,1.0211235,0
55,26.658899999999903,1.1324705,4.4298162,0.98569417,0.9401545,1.0222852,0
56,24.0458000000001,1.1531129,4.311407,0.9856723,0.9401195,1.0258573,0
57,27.676500000000033,1.1707761,4.83076,0.9857322,0.94244033,1.0245745,0
58,28.928900000000112,1.1893482,4.2067866,0.9855261,0.94122857,1.0237248,0
59,24.588399999999865,1.1532407,4.488875,0.9853733,0.93879694,1.0258585,0
60,33.72400000000016,1.1747513,4.802764,0.9853223,0.9338583,1.0271242,0
61,26.023099999999886,1.1217936,4.198514,0.98533034,0.93325824,1.0268439,0
62,30.22849999999994,1.1631472,4.464003,0.98560226,0.9342207,1.0258967,0
63,24.910900000000083,1.0898894,4.940944,0.9859662,0.93757725,1.0299845,0
64,26.07140000000004,1.1006305,4.48955,0.98626685,0.9346777,1.0275011,0
65,26.848899999999958,1.0658154,4.656123,0.98633283,0.9392708,1.0285866,0
66,30.72180000000003,1.0957594,4.5098424,0.9862695,0.93881845,1.0266471,0
67,30.86869999999999,1.0927557,4.307138,0.9861037,0.93299806,1.0235358,0
68,27.43820000000005,1.0956904,3.9268558,0.985927,0.937189,1.026132,0
69,29.59789999999998,1.1243939,4.2443156,0.9859775,0.9411988,1.026447,0
70,28.524900000000116,1.0824153,3.9596858,0.9859078,0.9453575,1.025457,0
71,24.940399999999954,1.047116,4.080417,0.98592794,0.94581443,1.0222868,0
72,26.911100000000033,1.0729002,3.7651055,0.9857466,0.94411945,1.0242226,0
73,28.148999999999887,1.0594339,5.0075088,0.9856078,0.9453745,1.0218438,0
74,44.71210000000019,1.0905417,4.8476324,0.9853392,0.94451475,1.025362,0
75,29.670499999999947,1.0744786,5.074891,0.9853921,0.94472593,1.0252427,0
