TickCount,TickTime(ms),AvgSpeed,MaxSpeed,AvgPosY,MinPosY,MaxPosY,GroundedCount,TotalKE,TotalPE
66,486.77939999999944,1.3319912,4.875529,0.97463304,-0.7422222,1.0674818,0
67,489.44489999999496,1.3307194,5.224226,0.97458416,-0.7422222,1.0648067,0
68,479.9604000000036,1.3085425,6.0383782,0.97451806,-0.7422222,1.0644845,0
69,473.12569999999687,1.32033,4.4973726,0.97427815,-0.7422222,1.0645565,0
70,493.674500000001,1.3115119,4.6628556,0.97445464,-0.7422222,1.0633122,0
71,468.27219999999943,1.3140997,3.7414434,0.97465575,-0.7422222,1.0648186,0
72,467.36769999999524,1.3232664,4.347714,0.974873,-0.7422222,1.0649948,0
73,467.0578999999998,1.3237259,4.774101,0.975068,-0.7422222,1.061524,0
74,461.8378999999986,1.3307271,4.321651,0.9752323,-0.7422222,1.0606562,0
75,455.09219999999914,1.310183,5.181713,0.97535974,-0.7422222,1.0604136,0
76,454.2140999999974,1.3284167,4.688985,0.97549397,-0.7422222,1.0577924,0
77,450.99379999999655,1.3111584,5.139586,0.97548693,-0.7422222,1.057328,0
78,455.10310000000027,1.3253117,5.2715592,0.9754972,-0.7422222,1.0580381,0
79,445.5601999999999,1.3330624,5.1089945,0.9756302,-0.7422222,1.0573772,0
80,447.2344000000012,1.3392102,5.237515,0.975775,-0.7422222,1.0562899,0
81,440.2898999999961,1.3339577,4.039091,0.97564995,-0.7422222,1.0580494,0
82,447.9447,1.3264214,4.9184823,0.9758475,-0.7422222,1.0576662,0
83,450.763300000006,1.3322393,5.0498304,0.97590107,-0.7422222,1.0582588,0
84,440.767399999997,1.315835,5.2695994,0.97586775,-0.7422222,1.0568902,0
85,434.84150000000227,1.330567,4.4400816,0.9758174,-0.7422222,1.0560771,0
86,435.1036000000022,1.3372954,4.970029,0.97585636,-0.7422222,1.0553935,0
87,436.13240000000224,1.3762027,4.817889,0.97601783,-0.7422222,1.0537369,0
88,433.74869999999646,1.3520731,4.7559414,0.9761994,-0.7422222,1.054574,0
89,430.88350000000355,1.3587252,4.3749843,0.976189,-0.7422222,1.0546458,0
90,424.43390000000363,1.336206,4.3396435,0.97616553,-0.7422222,1.0563192,0
91,428.6860000000015,1.3460827,4.2936926,0.97625905,-0.7422222,1.0547394,0
92,431.4210000000021,1.3321389,4.7836704,0.97624767,-0.7422222,1.0557381,0
93,433.0243999999948,1.3598635,4.2597103,0.9763285,-0.7422222,1.0538518,0
94,434.54529999999795,1.3263198,4.1905365,0.9763829,-0.7422222,1.0576048,0
95,428.3012000000017,1.321601,3.8578212,0.9763359,-0.7422222,1.0587752,0
96,421.7688999999955,1.3091961,3.9212542,0.97644156,-0.7422222,1.05384,0
97,448.15550000000076,1.3190997,3.7771494,0.9765552,-0.7422222,1.053348,0
98,426.2188000000024,1.29313,3.9212542,0.9767284,-0.7422222,1.0535169,0
99,421.0072,1.2961164,4.2776165,0.976719,-0.7422222,1.056349,0
100,421.6106,1.2842957,4.07668,0.9766762,-0.7422222,1.0589355,0
101,415.0179999999964,1.2890165,4.119187,0.9765316,-0.7422222,1.0548043,0
102,422.3191000000006,1.2903793,4.13255,0.97649026,-0.7422222,1.0527259,0
103,418.05339999999705,1.28982,4.1219726,0.97663873,-0.7422222,1.0505816,0
104,413.40460000000166,1.2874712,4.3718853,0.97666293,-0.7422222,1.0512975,0
105,407.9487000000008,1.2888744,5.0025635,0.9767362,-0.7422222,1.0522275,0
106,414.29609999999957,1.2756121,4.4866996,0.9768284,-0.7422222,1.0511487,0
107,409.29669999999896,1.2737336,4.0474663,0.9766966,-0.7422222,1.0497775,0
108,413.28779999999824,1.2691387,4.217312,0.9766684,-0.7422222,1.0495757,0
109,405.9170000000013,1.2511567,4.512106,0.97666353,-0.7422222,1.0533202,0
110,406.5636999999988,1.2494677,3.818093,0.9767727,-0.7422222,1.0466172,0
111,409.7056999999986,1.2728667,3.8099706,0.97702616,-0.7422222,1.0495408,0
112,405.15520000000106,1.254025,4.2570276,0.97699445,-0.7422222,1.0490452,0
113,414.93070000000444,1.2454603,4.2510324,0.97695124,-0.7422222,1.0487252,0
114,407.6583000000028,1.2684289,3.9904196,0.97682136,-0.7422222,1.0488036,0
115,403.9537999999957,1.2552326,3.9206119,0.97683215,-0.7422222,1.0468607,0
116,400.9418000000005,1.266305,3.7750328,0.97668445,-0.7422222,1.0475916,0
117,404.4138000000021,1.2587465,3.5656018,0.9767641,-0.7422222,1.046147,0
118,400.5404999999955,1.2555957,3.5931077,0.97700137,-0.7422222,1.0444491,0
119,398.3159000000014,1.258905,3.62553,0.9770442,-0.7422222,1.0447068,0
120,393.04969999999594,1.248987,3.9725351,0.97723675,-0.7422222,1.0430146,0
121,392.89660000000003,1.2519724,3.6088655,0.97748566,-0.7422222,1.0450788,0
122,389.5182999999961,1.2457548,3.4148545,0.97758764,-0.7422222,1.0438278,0
123,388.8202999999994,1.2334069,3.6255298,0.97763616,-0.7422222,1.0430421,0
124,390.12250000000495,1.2288142,3.6391454,0.9775938,-0.7422222,1.0468669,0
125,390.97060000000056,1.2275662,3.5467517,0.9776012,-0.7422222,1.0471342,0
126,408.83720000000176,1.2309334,3.64404,0.97744584,-0.7422222,1.0461012,0
127,410.08200000000215,1.2258499,3.6748214,0.9774256,-0.7422222,1.0445228,0
128,394.95300000000134,1.2161219,3.6197476,0.97763973,-0.7422222,1.0477574,0
129,397.2810000000027,1.2508765,3.5787015,0.97759736,-0.7422222,1.0455724,0
130,401.27850000000035,1.2148861,4.0669293,0.97757286,-0.7422222,1.0435491,0
131,386.3544000000038,1.2317169,3.6686552,0.9776842,-0.7422222,1.0461332,0
132,402.9994999999981,1.2068201,3.8743331,0.9776355,-0.7422222,1.0447013,0
133,391.67229999999836,1.2193679,3.3841221,0.97766584,-0.7422222,1.0434003,0
134,409.0624000000025,1.2339876,3.6145766,0.97762924,-0.7422222,1.0455763,0
135,404.34389999999985,1.2533938,3.8312988,0.9774482,-0.7422222,1.0446371,0
136,386.8671000000031,1.2455496,3.756865,0.97723603,-0.7422222,1.0463115,0
