TickCount,TickTime(ms),AvgSpeed,MaxSpeed,AvgPosY,MinPosY,MaxPosY,GroundedCount,TotalKE,TotalPE
1,44.91910000000007,1.8316251,2.0000002,-0.7416717,-1.0267334,-0.42846665,0
2,14.75630000000001,1.9926889,2.0000002,-0.749242,-1.0265473,-0.39513332,0
3,23.411299999999756,1.9738072,2.0000002,-0.75080526,-1.0265908,-0.3618,0
4,12.859400000000278,1.9838501,2.0000002,-0.752362,-1.0269921,-0.32846665,0
5,13.691200000000208,1.9784199,2.0000002,-0.7523048,-1.0267477,-0.29513332,0
6,13.613299999999981,1.9799706,2.0000002,-0.751369,-1.0267215,-0.2618,0
7,16.095000000000255,1.9726207,2.0000002,-0.7496345,-1.0267072,-0.22846666,0
8,12.447900000000118,1.9633483,2.0000002,-0.74879616,-1.0267326,-0.19513333,0
9,13.399099999999635,1.9662302,2.0000002,-0.74684703,-1.0267332,-0.1618,0
10,11.854499999999462,1.9610958,2.0000002,-0.74474066,-1.027025,-0.12846667,0
11,17.832300000000032,1.9639493,2.0000002,-0.7418892,-1.026667,-0.095133334,0
12,12.560599999999795,1.9522744,2.0000002,-0.73907673,-1.0267174,-0.0618,0
13,17.167199999999866,1.9564748,2.0000002,-0.73500645,-1.0266497,-0.028466664,0
14,15.24290000000019,1.9572656,2.0000002,-0.7300612,-1.0265093,0.004866671,0
15,21.497599999999693,1.9624112,2.0000002,-0.72468334,-1.0267067,0.038200006,0
16,13.539999999999964,1.9638722,2.0000002,-0.7191152,-1.0265714,0.07153334,0
17,13.711699999999837,1.9604028,2.0000002,-0.71306574,-1.0260044,0.10486667,0
18,12.85319999999956,1.9568753,2.0000002,-0.70712656,-1.0269806,0.1382,0
19,19.225400000000263,1.9465438,2.0000002,-0.70090926,-1.0267559,0.17153333,0
20,12.25590000000011,1.9441037,2.0000002,-0.6949613,-1.0265887,0.20486666,0
21,12.498899999999594,1.9491249,2.0000002,-0.6881781,-1.0266403,0.2382,0
22,12.35360000000037,1.9407097,2.0000002,-0.68104166,-1.0266854,0.27153334,0
23,15.084400000000642,1.9405835,2.0000002,-0.6735765,-1.0268679,0.30486667,0
24,12.46270000000004,1.94015,2.0000002,-0.6649674,-1.0267012,0.3382,0
25,12.458000000000538,1.9423176,2.0000002,-0.6566118,-1.0267123,0.37153333,0
26,12.639099999999416,1.940468,2.0000002,-0.6481483,-1.0266699,0.40486667,0
27,14.205199999999422,1.9294479,2.0000002,-0.6395569,-1.0260035,0.4382,0
28,12.730499999999665,1.9346247,2.0000002,-0.6302153,-1.0264117,0.47153333,0
29,7.918099999999868,1.940331,2.0000002,-0.620137,-1.026975,0.50486666,0
30,9.395899999999529,1.9365396,2.0000002,-0.6102372,-1.0262724,0.5382,0
31,9.868999999999687,1.9374892,2.0000002,-0.5998504,-1.0265741,0.5715334,0
32,7.457999999999629,1.9421353,2.0000002,-0.5895047,-1.0264843,0.60486674,0
33,7.26549999999952,1.941777,2.0000002,-0.57858264,-1.0261014,0.6382001,0
34,7.226399999999558,1.9399754,2.0000002,-0.5668996,-1.0267105,0.67153347,0
35,8.620899999999892,1.9369555,2.0000002,-0.55554605,-1.0268846,0.7048668,0
36,6.838399999999638,1.9379741,2.0000002,-0.5426241,-1.0267333,0.7382002,0
37,6.435599999999795,1.9412963,2.0000002,-0.530448,-1.0265732,0.77153355,0
38,7.442299999999705,1.9338263,2.0000002,-0.5181529,-1.0265446,0.8048669,0
39,7.866100000000188,1.930599,2.0000002,-0.5060571,-1.0266981,0.8382003,0
40,7.488999999999578,1.9254093,2.0000002,-0.49345165,-1.0257319,0.87153363,0
41,6.3320999999996275,1.9271716,2.0000002,-0.48074332,-1.0271145,0.904867,0
42,5.734999999999673,1.9224191,2.0000002,-0.46810082,-1.0254865,0.93820035,0
43,7.256999999999607,1.9203042,2.0000002,-0.45499796,-1.0267316,0.9715337,0
44,5.1786999999994805,1.9145782,2.0000002,-0.44112852,-1.0263598,1.0048671,0
45,6.026499999999942,1.902969,2.0000002,-0.42705312,-1.0267284,1.0058141,0
46,6.598299999999654,1.9062004,2.0000002,-0.41280168,-1.0269393,1.0175886,0
47,5.954200000000128,1.8983252,2.0000002,-0.39889792,-1.0267333,1.0265256,0
48,6.191000000000713,1.8999275,2.0000002,-0.38397503,-1.0258827,1.0114083,0
49,5.110200000000077,1.9013914,2.0000002,-0.36926454,-1.0265664,1.0240301,0
50,4.460399999999936,1.9032245,2.0000002,-0.35501292,-1.0266582,1.0171415,0
51,9.203899999999521,1.8985193,2.0000002,-0.34052095,-1.0264566,1.0212892,0
52,4.245499999999993,1.8982251,2.0000002,-0.32587314,-1.0268297,1.0254898,0
53,4.021700000000237,1.8954437,2.0000002,-0.31092733,-1.0261955,1.0102997,0
54,8.05369999999948,1.894996,2.0000002,-0.29598638,-1.0263469,1.0251086,0
55,5.281399999999849,1.89564,2.0000002,-0.28062335,-1.0266893,1.0215636,0
56,4.723100000000159,1.9001298,2.0000002,-0.26595902,-1.0264636,1.0213531,0
57,5.540299999999661,1.9022979,2.0000002,-0.251006,-1.0264028,1.0271657,0
58,4.201699999999619,1.8897774,2.0000002,-0.23662466,-1.0264056,1.0262905,0
59,5.096999999999753,1.8931006,2.0000002,-0.22190557,-1.0262607,1.0232255,0
60,4.753899999999703,1.8871989,2.0000002,-0.20733298,-1.0263908,1.0270958,0
61,5.208300000000236,1.8920237,2.0000002,-0.19284156,-1.0257906,1.0267297,0
62,5.4526999999998225,1.886257,2.0000002,-0.17817406,-1.0209132,1.0267992,0
